timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2009-09-28,120.52,122.0,118.94,119.33,82.0579138946,8248600,0.0000,1.0
2009-09-25,120.27,121.65,120.1,121.08,83.2613107715,5187900,0.0000,1.0
2009-09-24,120.69,121.65,120.4,120.94,83.1650390213,5426800,0.0000,1.0
2009-09-23,121.26,122.74,120.71,120.82,83.0825203784,5538100,0.0000,1.0
2009-09-22,122.09,122.11,120.98,121.61,83.6257681113,5564700,0.0000,1.0
2009-09-21,121.03,122.08,120.88,121.57,83.598261897,4515100,0.0000,1.0
2009-09-18,122.45,122.88,121.62,122.11,83.9695957904,9935800,0.0000,1.0
2009-09-17,121.14,122.78,121.05,121.88,83.8114350581,8392600,0.0000,1.0
2009-09-16,119.5,122.0,119.3,121.82,83.7701757366,11236700,0.0000,1.0
2009-09-15,118.78,119.45,118.16,119.35,82.0716670018,6536000,0.0000,1.0
2009-09-14,117.0,118.99,116.94,118.88,81.7484689834,4758600,0.0000,1.0
2009-09-11,117.8,119.25,117.47,118.05,81.1777150361,5893700,0.0000,1.0
2009-09-10,116.99,117.83,116.75,117.67,80.916406,4889400,0.0000,1.0
2009-09-09,117.03,117.67,116.16,116.76,80.290639624,5248100,0.0000,1.0
2009-09-08,117.94,118.17,116.63,117.16,80.5657017673,5797500,0.0000,1.0
2009-09-04,116.58,117.5,116.21,117.46,80.7719983748,3451700,0.0000,1.0
2009-09-03,116.55,116.73,115.15,116.33,79.99494782,4936200,0.0000,1.0
2009-09-02,116.34,117.24,116.0,116.09,79.829910534,5178800,0.0000,1.0
2009-09-01,117.67,118.93,116.5,116.69,80.242503749,6303800,0.0000,1.0
2009-08-31,117.1,118.06,116.92,118.05,81.1777150361,5439400,0.0000,1.0
2009-08-28,120.1,120.23,117.77,118.22,81.294616447,6235700,0.0000,1.0
2009-08-27,118.73,119.59,117.85,119.43,82.1266794305,4356900,0.0000,1.0
2009-08-26,118.64,119.85,117.51,119.47,82.1541856448,4515500,0.0000,1.0
2009-08-25,119.25,120.15,118.71,118.83,81.7140862155,4652200,0.0000,1.0
2009-08-24,119.92,120.88,119.1,119.32,82.0510373411,6363400,0.0000,1.0
2009-08-21,119.65,120.01,118.55,119.9,82.4498774488,8306800,0.0000,1.0
2009-08-20,118.44,119.41,118.1,118.95,81.7966048585,4841700,0.0000,1.0
2009-08-19,116.36,118.77,116.12,118.57,81.5352958224,4837900,0.0000,1.0
2009-08-18,116.81,118.0,116.73,117.63,80.8888997857,4286200,0.0000,1.0
2009-08-17,116.69,117.44,116.21,116.86,80.3594051599,5349600,0.0000,1.0
2009-08-14,119.29,119.74,117.62,118.57,81.5352958224,4796400,0.0000,1.0
2009-08-13,119.28,119.78,118.63,119.58,82.2298277342,5489200,0.0000,1.0
2009-08-12,117.6,119.96,117.42,119.29,82.0304076803,6289700,0.0000,1.0
2009-08-11,118.03,118.5,117.32,117.79,80.998924643,4844500,0.0000,1.0
2009-08-10,118.17,119.19,117.97,118.7,81.624691019,3981300,0.0000,1.0
2009-08-07,118.11,119.91,118.11,119.33,82.0579138946,5763200,0.0000,1.0
2009-08-06,118.31,118.4,116.7,117.38,80.7169859461,6003100,0.5500,1.0
2009-08-05,118.515,119.0,117.86,117.92,80.7101414633,5025800,0.0000,1.0
2009-08-04,119.17,119.8,119.02,119.6,81.8600145778,4993500,0.0000,1.0
2009-08-03,118.88,119.96,118.69,119.92,82.0790380282,6108200,0.0000,1.0
2009-07-31,117.56,118.99,117.56,117.93,80.7169859461,5329600,0.0000,1.0
2009-07-30,118.0,119.37,117.67,117.86,80.6690745664,6803100,0.0000,1.0
2009-07-29,116.36,117.28,116.05,117.26,80.2584055969,5100900,0.0000,1.0
2009-07-28,116.63,117.52,116.34,117.28,80.2720945626,5782900,0.0000,1.0
2009-07-27,116.95,117.92,116.57,117.63,80.5116514614,5069200,0.0000,1.0
2009-07-24,116.68,118.15,116.63,117.64,80.5184959442,6261000,0.0000,1.0
2009-07-23,115.06,118.0,115.06,117.06,80.1215159404,8461400,0.0000,1.0
2009-07-22,116.18,117.2,115.09,115.57,79.1016879996,8813400,0.0000,1.0
2009-07-21,115.87,117.04,115.38,117.04,80.1078269748,8301700,0.0000,1.0
2009-07-20,114.53,116.88,114.39,116.44,79.6971580053,10682500,0.0000,1.0
2009-07-17,113.41,115.53,113.16,115.42,78.9990207573,20188900,0.0000,1.0
2009-07-16,106.84,110.97,106.79,110.64,75.7273579673,14997900,0.0000,1.0
2009-07-15,104.75,107.22,104.6,107.22,73.3865448414,8699100,0.0000,1.0
2009-07-14,103.42,103.62,102.52,103.25,70.6692851602,5413500,0.0000,1.0
2009-07-13,101.28,103.65,100.19,103.62,70.9225310247,9494300,0.0000,1.0
2009-07-10,100.97,101.72,99.8,100.83,69.0129203167,7465900,0.0000,1.0
2009-07-09,101.12,102.78,100.85,102.08,69.8684806697,6153200,0.0000,1.0
2009-07-08,100.29,101.17,99.5,100.68,68.9102530743,7380800,0.0000,1.0
2009-07-07,101.34,101.96,100.03,100.19,68.574873416,6685600,0.0000,1.0
2009-07-06,101.57,102.23,100.47,101.65,69.5741679083,6522500,0.0000,1.0
2009-07-02,103.8,103.91,101.73,101.73,69.6289237709,7026700,0.0000,1.0
2009-07-01,105.0,106.27,104.73,104.84,71.7575579292,5537300,0.0000,1.0
2009-06-30,105.69,106.03,103.81,104.42,71.4700896506,7512600,0.0000,1.0
2009-06-29,105.99,106.18,105.16,105.83,72.4351617288,4681800,0.0000,1.0
2009-06-26,106.5,106.5,105.05,105.68,72.3324944865,5127900,0.0000,1.0
2009-06-25,103.7,106.785,103.51,106.06,72.5925848338,6900600,0.0000,1.0
2009-06-24,105.39,106.48,103.72,104.15,71.2852886143,6395200,0.0000,1.0
2009-06-23,104.75,104.87,103.79,104.44,71.4837786162,5152600,0.0000,1.0
2009-06-22,105.18,105.88,104.23,104.52,71.5385344788,7295400,0.0000,1.0
2009-06-19,106.31,106.65,105.5,105.89,72.4762286258,13559000,0.0000,1.0
2009-06-18,106.93,107.53,106.12,106.33,72.77738587,6206900,0.0000,1.0
2009-06-17,107.46,107.88,106.88,107.0,73.2359662193,7366200,0.0000,1.0
2009-06-16,108.47,109.14,107.27,107.32,73.4549896696,7231000,0.0000,1.0
2009-06-15,107.63,108.83,107.24,107.62,73.6603241544,8567600,0.0000,1.0
2009-06-12,108.4,109.28,107.75,108.21,74.064148641,7250900,0.0000,1.0
2009-06-11,108.75,110.64,108.56,109.4,74.8786420971,9134300,0.0000,1.0
2009-06-10,109.2,109.28,107.05,108.35,74.1599714005,7578100,0.0000,1.0
2009-06-09,108.15,109.14,107.99,108.14,74.0162372612,8585900,0.0000,1.0
2009-06-08,106.64,107.98,105.5,107.49,73.5713458776,6363800,0.0000,1.0
2009-06-05,107.33,108.4,106.75,107.24,73.400233807,7665000,0.0000,1.0
2009-06-04,106.17,106.87,105.6,106.33,72.77738587,5468500,0.0000,1.0
2009-06-03,106.53,106.6,105.11,106.49,72.8868975952,7688000,0.0000,1.0
2009-06-02,107.51,108.8,106.66,106.83,73.1196100112,7045800,0.0000,1.0
2009-06-01,106.94,108.67,106.67,108.37,74.1736603662,7725000,0.0000,1.0
2009-05-29,104.47,106.5,103.95,106.28,72.7431634559,6871800,0.0000,1.0
2009-05-28,103.34,105.14,102.68,104.69,71.6548906869,6127500,0.0000,1.0
2009-05-27,104.34,105.17,102.91,102.93,70.4502617098,7119600,0.0000,1.0
2009-05-26,101.32,105.63,101.02,105.02,71.8807586201,7211200,0.0000,1.0
2009-05-22,102.67,103.31,101.75,101.89,69.7384354961,5596200,0.0000,1.0
2009-05-21,103.07,103.25,101.74,102.82,70.3749723987,7411500,0.0000,1.0
2009-05-20,105.51,105.98,103.81,104.05,71.2168437861,7083100,0.0000,1.0
2009-05-19,104.33,106.12,104.0,105.51,72.2161382784,7079200,0.0000,1.0
2009-05-18,102.0,104.71,101.94,104.58,71.5796013758,7429500,0.0000,1.0
2009-05-15,100.9,103.07,100.57,101.37,69.3825223892,8367400,0.0000,1.0
2009-05-14,101.72,102.71,100.77,101.05,69.1634989388,9445100,0.0000,1.0
2009-05-13,102.88,103.1,101.35,102.26,69.9916813606,8202100,0.0000,1.0
2009-05-12,102.98,104.38,102.37,103.94,71.141554475,7961600,0.0000,1.0
2009-05-11,101.09,103.877,100.95,102.9,70.4297282613,8253000,0.0000,1.0
2009-05-08,103.58,103.75,99.83,101.49,69.4646561831,11575500,0.0000,1.0
2009-05-07,104.65,104.7964,101.83,102.59,70.2175492938,8521400,0.0000,1.0
2009-05-06,105.23,105.5,103.71,104.62,71.6069793071,7530900,0.5500,1.0
2009-05-05,106.0,106.82,105.51,105.85,72.0699701403,6750000,0.0000,1.0
2009-05-04,105.26,106.75,104.61,106.19,72.3014655569,8313900,0.0000,1.0
2009-05-01,103.78,104.86,102.94,104.61,71.2256927386,6234200,0.0000,1.0
2009-04-30,104.55,106.05,102.85,103.21,70.2724763172,10654500,0.0000,1.0
2009-04-29,101.98,105.0,101.67,104.04,70.8375974813,9783700,0.0000,1.0
2009-04-28,99.36,102.73,99.25,101.94,69.4077728493,11110500,0.0000,1.0
2009-04-27,99.61,101.69,99.29,99.95,68.0528437933,8611400,0.0000,1.0
2009-04-24,101.17,101.58,99.5,100.08,68.1413567467,10157500,0.0000,1.0
2009-04-23,102.65,102.78,99.8,101.42,69.0537210357,9440400,0.0000,1.0
2009-04-22,101.17,103.86,101.06,102.55,69.8231028615,12120000,0.0000,1.0
2009-04-21,98.41,102.48,98.2,102.31,69.6596943321,15226700,0.0000,1.0
2009-04-20,100.29,101.1899,99.21,100.43,68.3796608521,12524700,0.0000,1.0
2009-04-17,101.18,102.04,99.69,101.27,68.9515907048,10214200,0.0000,1.0
2009-04-16,99.74,101.92,99.18,101.43,69.0605297244,9259500,0.0000,1.0
2009-04-15,98.23,99.06,96.44,98.85,67.3038880337,8164200,0.0000,1.0
2009-04-14,99.08,99.95,98.27,99.27,67.5898529601,6276700,0.0000,1.0
2009-04-13,100.28,101.65,99.04,99.95,68.0528437933,7797200,0.0000,1.0
2009-04-09,102.01,102.45,100.25,101.7,69.24436432,8013700,0.0000,1.0
2009-04-08,99.45,101.55,99.0,101.19,68.8971211951,7285200,0.0000,1.0
2009-04-07,100.1725,100.5,98.52,98.75,67.2358011465,8768400,0.0000,1.0
2009-04-06,100.9,101.85,100.0,101.56,69.1490426778,8819800,0.0000,1.0
2009-04-03,99.73,102.66,99.71,102.22,69.5984161336,10962900,0.0000,1.0
2009-04-02,99.15,101.99,98.38,100.82,68.6451997123,16219000,0.0000,1.0
2009-04-01,96.13,98.0,95.7,97.61,66.459610632,12212900,0.0000,1.0
2009-03-31,94.96,98.66,94.85,96.89,65.9693850439,14553700,0.0000,1.0
2009-03-30,92.0,94.74,91.8,94.52,64.3557258164,10964000,0.0000,1.0
2009-03-27,95.99,96.0,92.75,94.15,64.1038043336,15745200,0.0000,1.0
2009-03-26,98.47,99.2,97.75,98.78,67.2562272126,11434600,0.0000,1.0
2009-03-25,98.47,99.86,96.09,97.95,66.6911060486,12017000,0.0000,1.0
2009-03-24,97.69,99.55,97.52,98.3,66.9294101539,9346700,0.0000,1.0
2009-03-23,93.7,98.71,93.7,98.71,67.2085663916,12407200,0.0000,1.0
2009-03-20,93.16,95.0,92.18,92.51,62.9871793829,12193900,0.0000,1.0
2009-03-19,93.08,93.35,91.51,92.66,63.0893097137,9899300,0.0000,1.0
2009-03-18,89.41,92.9,89.41,91.95,62.6058928144,17954300,0.0000,1.0
2009-03-17,91.11,92.91,90.45,92.91,63.2595269318,11489700,0.0000,1.0
2009-03-16,91.34,93.0,90.54,91.22,62.1088585375,11793700,0.0000,1.0
2009-03-13,90.4,90.65,89.29,90.36,61.5233113073,9111900,0.0000,1.0
2009-03-12,88.59,90.6,87.49,90.4,61.5505460622,11829200,0.0000,1.0
2009-03-11,87.51,89.54,86.72,88.62,60.3385994694,11823900,0.0000,1.0
2009-03-10,85.11,87.25,83.64,87.25,59.4058091142,15914800,0.0000,1.0
2009-03-09,84.7,86.8,83.02,83.48,56.8389334654,13151800,0.0000,1.0
2009-03-06,87.47,88.25,83.81,85.81,58.425357938,15186000,0.0000,1.0
2009-03-05,88.13,90.16,87.02,87.48,59.5624089549,14930100,0.0000,1.0
2009-03-04,88.97,91.24,87.602,89.49,60.9309553883,15391700,0.0000,1.0
2009-03-03,90.16,90.18,87.19,87.77,59.7598609279,13744100,0.0000,1.0
2009-03-02,91.17,91.9,88.75,89.05,60.6313730845,15231700,0.0000,1.0
2009-02-27,88.01,93.28,88.01,92.03,62.6603623242,21311200,0.0000,1.0
2009-02-26,87.0,90.2,86.33,88.97,60.5769035747,17423200,0.0000,1.0
2009-02-25,86.0,87.12,82.85,85.9,58.4866361365,12646400,0.0000,1.0
2009-02-24,84.42,87.08,84.1,86.4,58.8270705727,12915300,0.0000,1.0
2009-02-23,89.3,89.33,84.19,84.37,57.4449067618,13509600,0.0000,1.0
2009-02-20,88.05,89.9,87.34,88.79,60.4543471777,12400700,0.0000,1.0
2009-02-19,91.69,92.16,88.45,88.93,60.5496688198,12622700,0.0000,1.0
2009-02-18,91.17,92.25,90.4406,91.51,62.3063105105,8492600,0.0000,1.0
2009-02-17,91.73,92.49,90.5,90.67,61.7343806577,8903500,0.0000,1.0
2009-02-13,94.79,95.18,93.57,93.84,63.8927349831,6742400,0.0000,1.0
2009-02-12,94.41,95.2,92.2,95.07,64.7302036962,9917700,0.0000,1.0
2009-02-11,93.48,95.77,93.0,95.16,64.7914818947,10765700,0.0000,1.0
2009-02-10,95.58,96.82,92.96,93.27,63.5046397259,13541300,0.0000,1.0
2009-02-09,95.93,96.98,94.72,96.82,65.9217242228,8165800,0.0000,1.0
2009-02-06,92.51,97.1,91.65,96.14,65.4587333896,13055900,0.5000,1.0
2009-02-05,92.13,93.2,91.22,92.41,62.5935591115,11622900,0.0000,1.0
2009-02-04,93.74,94.91,91.82,92.83,62.8780445008,10189800,0.0000,1.0
2009-02-03,91.07,93.73,90.16,93.48,63.3183195081,8864500,0.0000,1.0
2009-02-02,90.6,91.86,89.69,90.93,61.5910867872,9926400,0.0000,1.0
2009-01-30,92.23,93.48,91.25,91.65,62.078776026,9617000,0.0000,1.0
2009-01-29,93.58,94.58,92.02,92.51,62.661293728,9233500,0.0000,1.0
2009-01-28,92.7,94.94,91.91,94.82,64.2259633692,13407200,0.0000,1.0
2009-01-27,91.77,91.97,90.5,91.66,62.0855494877,8720800,0.0000,1.0
2009-01-26,89.77,92.67,89.52,91.6,62.0449087178,9840800,0.0000,1.0
2009-01-23,88.4,90.7,87.81,89.49,60.6157083095,10253700,0.0000,1.0
2009-01-22,89.83,90.74,88.11,90.07,61.0085690853,12350700,0.0000,1.0
2009-01-21,86.35,91.6,86.0,91.42,61.9229864081,24905000,0.0000,1.0
2009-01-20,84.76,84.92,81.76,81.98,55.5288386101,13800100,0.0000,1.0
2009-01-16,84.61,85.74,83.08,84.92,57.5202363353,11245300,0.0000,1.0
2009-01-15,83.34,84.83,82.256,84.12,56.9783594033,11734800,0.0000,1.0
2009-01-14,84.2,84.82,82.11,83.19,56.3484274698,9470000,0.0000,1.0
2009-01-13,85.5,86.59,84.79,85.34,57.8047217246,7657200,0.0000,1.0
2009-01-12,84.57,86.6,84.42,85.71,58.0553398057,8072700,0.0000,1.0
2009-01-09,87.05,87.5,84.25,84.7,57.371220179,7440300,0.0000,1.0
2009-01-08,87.81,88.14,85.98,87.18,59.0510386683,7231800,0.0000,1.0
2009-01-07,87.83,88.8,87.12,87.79,59.464219829,8455100,0.0000,1.0
2009-01-06,87.11,90.41,86.37,89.23,60.4395983066,9649500,0.0000,1.0
2009-01-05,86.42,87.67,86.18,86.82,58.8071940489,8315700,0.0000,1.0
2009-01-02,83.89,87.59,83.89,87.37,59.1797344397,7558200,0.0000,1.0
2008-12-31,83.5,85.0,83.5,84.16,57.0054532499,6667700,0.0000,1.0
2008-12-30,81.83,83.64,81.52,83.55,56.5922720892,5774400,0.0000,1.0
2008-12-29,81.72,81.72,79.68,81.25,55.0343759096,6062600,0.0000,1.0
2008-12-26,80.93,81.8,80.55,81.33,55.0885636028,3101300,0.0000,1.0
2008-12-24,80.55,81.22,79.92,80.52,54.5399132091,2415200,0.0000,1.0
2008-12-23,82.35,82.81,80.13,80.6,54.5941009023,6374400,0.0000,1.0
2008-12-22,83.27,83.45,80.32,81.99,55.5356120717,7083300,0.0000,1.0
2008-12-19,84.59,85.22,82.97,83.52,56.5719517042,13098600,0.0000,1.0
2008-12-18,85.77,86.64,82.96,84.0,56.8970778635,8029500,0.0000,1.0
2008-12-17,85.44,87.27,84.6566,85.84,58.1433948071,8592000,0.0000,1.0
2008-12-16,83.11,86.84,82.87,86.4,58.5227086596,11559800,0.0000,1.0
2008-12-15,82.51,83.54,80.0,82.77,56.0639420805,8848200,0.0000,1.0
2008-12-12,78.68,82.94,78.06,82.2,55.6778547664,10381700,0.0000,1.0
2008-12-11,81.5,82.86,79.77,80.58,54.580553979,10682400,0.0000,1.0
2008-12-10,83.95,84.99,81.83,82.86,56.1249032353,8187000,0.0000,1.0
2008-12-09,83.82,85.434,82.2,82.69,56.0097543873,9356400,0.0000,1.0
2008-12-08,82.57,85.88,81.73,84.86,57.4795955654,11177600,0.0000,1.0
2008-12-05,76.78,81.5,75.31,80.59,54.5873274407,11212000,0.0000,1.0
2008-12-04,80.03,80.83,76.18,77.44,52.4536870208,10914000,0.0000,1.0
2008-12-03,78.62,81.0,76.99,80.67,54.6415151339,9757800,0.0000,1.0
2008-12-02,77.8,80.0,76.14,79.84,54.0793178169,9305200,0.0000,1.0
2008-12-01,80.95,81.36,76.79,76.9,52.0879200917,10265000,0.0000,1.0
2008-11-28,81.0,81.9,80.1,81.6,55.2714470674,3908300,0.0000,1.0
2008-11-26,79.52,81.79,78.61,81.67,55.3188612989,8240600,0.0000,1.0
2008-11-25,81.37,82.4,78.22,80.65,54.6279682106,12519700,0.0000,1.0
2008-11-24,75.74,82.09,75.0,79.89,54.1131851251,15023200,0.0000,1.0
2008-11-21,72.74,76.98,69.5,74.88,50.7196808383,19804500,0.0000,1.0
2008-11-20,75.0,78.39,70.51,71.74,48.5928138801,17634700,0.0000,1.0
2008-11-19,79.93,81.0,75.73,75.97,51.4579881582,12606400,0.0000,1.0
2008-11-18,79.13,80.93,77.0,80.08,54.2418808965,13050600,0.0000,1.0
2008-11-17,79.4,79.74,77.16,77.48,52.4807808674,10315300,0.0000,1.0
2008-11-14,82.63,85.4,79.5,80.33,54.4112174378,12023700,0.0000,1.0
2008-11-13,79.62,84.39,75.4,84.21,57.0393205581,15103600,0.0000,1.0
2008-11-12,80.73,82.4,79.57,79.74,54.0115832004,11368400,0.0000,1.0
2008-11-11,83.25,84.29,80.25,82.74,56.0436216955,10013600,0.0000,1.0
2008-11-10,87.99,88.1,82.74,83.87,56.809022862,9685100,0.0000,1.0
2008-11-07,85.78,86.71,84.25,86.27,58.4346536581,7927800,0.0000,1.0
2008-11-06,87.68,88.83,84.28,85.15,57.6760259533,12522000,0.5000,1.0
2008-11-05,92.93,93.4,89.7,89.94,60.564877691,8706200,0.0000,1.0
2008-11-04,94.76,94.76,92.07,93.4,62.8948140576,10173000,0.0000,1.0
2008-11-03,92.64,94.67,92.17,92.68,62.4099718079,7686300,0.0000,1.0
2008-10-31,90.9,94.19,89.03,92.97,62.6052554918,10506300,0.0000,1.0
2008-10-30,91.01,92.4,88.9,90.69,61.0699217011,12033800,0.0000,1.0
2008-10-29,87.74,91.0,86.25,88.2,59.3931755876,12692000,0.0000,1.0
2008-10-28,81.4,87.61,79.52,87.28,58.7736549352,14205900,0.0000,1.0
2008-10-27,80.27,84.5,79.01,79.66,53.6424077926,11099100,0.0000,1.0
2008-10-24,79.27,84.31,78.82,82.07,55.2652825451,12287300,0.0000,1.0
2008-10-23,84.09,85.89,81.0,84.35,56.8006163358,12358000,0.0000,1.0
2008-10-22,87.0,87.59,80.8,83.6,56.2955723257,14198100,0.0000,1.0
2008-10-21,92.22,92.46,88.57,88.86,59.8376143165,9716400,0.0000,1.0
2008-10-20,92.21,93.31,89.33,92.51,62.2954951656,9747100,0.0000,1.0
2008-10-17,91.75,95.91,87.71,90.78,61.1305269823,15230700,0.0000,1.0
2008-10-16,89.38,92.0,84.35,91.52,61.6288370723,16271300,0.0000,1.0
2008-10-15,92.77,95.29,87.71,88.29,59.4537808688,11330800,0.0000,1.0
2008-10-14,96.42,99.0,92.0,93.6,63.0294924603,15114200,0.0000,1.0
2008-10-13,90.44,93.61,86.95,92.21,62.0934775616,17101600,0.0000,1.0
2008-10-10,87.41,91.66,83.51,87.75,59.0901491815,24637400,0.0000,1.0
2008-10-09,95.29,95.31,88.23,89.0,59.9318891984,21293600,0.0000,1.0
2008-10-08,91.51,97.48,89.98,90.55,60.9756468192,17980400,0.0000,1.0
2008-10-07,101.5,102.62,94.24,95.65,64.4099460879,11416100,0.0000,1.0
2008-10-06,101.21,103.0,96.6,100.62,67.7567043948,11521400,0.0000,1.0
2008-10-03,105.16,110.95,103.03,103.44,69.6556698728,9637900,0.0000,1.0
2008-10-02,108.48,109.97,103.04,104.74,70.5310794903,11458200,0.0000,1.0
2008-10-01,115.51,116.8,107.75,110.13,74.1606624429,13134400,0.0000,1.0
2008-09-30,115.83,116.96,111.81,116.96,78.7599298949,18991900,0.0000,1.0
2008-09-29,117.44,118.43,109.95,114.46,77.0764498612,9586700,0.0000,1.0
2008-09-26,117.21,121.01,117.01,119.42,80.416474248,4760500,0.0000,1.0
2008-09-25,117.75,121.99,116.12,120.11,80.8811147373,6539200,0.0000,1.0
2008-09-24,116.93,118.17,114.26,116.46,78.4232338881,6574100,0.0000,1.0
2008-09-23,116.21,118.17,114.14,115.36,77.6825026733,8012800,0.0000,1.0
2008-09-22,118.45,120.14,116.02,116.21,78.2548858848,8844000,0.0000,1.0
2008-09-19,119.59,124.0,117.5,118.85,80.0326408003,14432600,0.0000,1.0
2008-09-18,112.91,118.59,111.04,115.12,77.5208885901,15995000,0.0000,1.0
2008-09-17,114.79,115.5,110.61,111.47,75.0630077409,12298000,0.0000,1.0
2008-09-16,113.73,117.64,113.32,116.05,78.1471431626,13673200,0.0000,1.0
2008-09-15,115.36,118.41,115.19,115.19,77.568026031,9908300,0.0000,1.0
2008-09-12,118.66,119.28,116.82,118.97,80.1134478419,6635100,0.0000,1.0
2008-09-11,116.6,119.37,116.11,119.2,80.268328005,9737400,0.0000,1.0
2008-09-10,116.4,119.95,116.1,118.04,79.4871932694,11852200,0.0000,1.0
2008-09-09,117.78,118.1,115.0,115.04,77.467017229,8106300,0.0000,1.0
2008-09-08,118.0,118.28,115.14,117.29,78.9821492593,10452800,0.0000,1.0
2008-09-05,114.15,115.09,113.17,114.33,76.9889088994,8811400,0.0000,1.0
2008-09-04,117.99,118.9,114.9,115.0,77.4400815485,10133800,0.0000,1.0
2008-09-03,118.34,118.65,115.15,118.34,79.6892108734,11316600,0.0000,1.0
2008-09-02,122.87,124.0,117.9,118.41,79.7363483144,11749800,0.0000,1.0
2008-08-29,123.71,123.99,121.63,121.73,81.9720097991,7156000,0.0000,1.0
2008-08-28,124.06,125.45,123.58,124.58,83.8911770375,5448200,0.0000,1.0
2008-08-27,122.42,124.85,122.18,123.38,83.0831066213,5843800,0.0000,1.0
2008-08-26,122.58,122.85,121.5,122.5,82.4905216494,6218200,0.0000,1.0
2008-08-25,124.48,124.93,122.7,122.86,82.7329427743,5827400,0.0000,1.0
2008-08-22,123.3,125.35,122.8,124.93,84.1268642422,5989200,0.0000,1.0
2008-08-21,121.58,123.43,121.55,122.99,82.820483736,6315000,0.0000,1.0
2008-08-20,123.5,123.97,122.01,122.51,82.4972555696,6871600,0.0000,1.0
2008-08-19,123.63,124.79,122.01,122.56,82.5309251703,9311600,0.0000,1.0
2008-08-18,126.49,127.0,123.68,124.59,83.8979109576,5970000,0.0000,1.0
2008-08-15,127.07,127.19,125.35,126.36,85.0898148214,5566200,0.0000,1.0
2008-08-14,125.01,128.25,124.8,126.94,85.4803821892,6813000,0.0000,1.0
2008-08-13,125.0,126.99,124.75,125.8,84.7127152939,5857800,0.0000,1.0
2008-08-12,126.01,126.5,124.4,125.22,84.3221479261,6996800,0.0000,1.0
2008-08-11,128.43,128.43,125.75,126.6,85.2514289047,7490400,0.0000,1.0
2008-08-08,129.05,129.88,127.63,128.81,86.7396252544,8561800,0.0000,1.0
2008-08-07,129.16,129.97,127.9,129.05,86.9012393376,6633500,0.0000,1.0
2008-08-06,128.45,129.5,127.75,129.16,86.9753124591,6253800,0.5000,1.0
2008-08-05,127.56,128.9,127.08,128.87,86.4453842095,6969900,0.0000,1.0
2008-08-04,126.77,128.1,126.25,127.56,85.5666424285,5994900,0.0000,1.0
2008-08-01,128.52,129.3,126.28,126.64,84.9495107961,4939700,0.0000,1.0
2008-07-31,128.1,129.5,127.74,127.98,85.8483764347,5857300,0.0000,1.0
2008-07-30,128.12,129.0,127.09,128.86,86.438676257,5826100,0.0000,1.0
2008-07-29,126.54,128.168,126.25,127.66,85.6337219538,5979400,0.0000,1.0
2008-07-28,127.69,128.44,126.13,126.25,84.6879006476,6096800,0.0000,1.0
2008-07-25,129.0,129.9,128.0,128.53,86.2173138236,7565500,0.0000,1.0
2008-07-24,129.06,130.93,128.8,130.0,87.203382845,8946300,0.0000,1.0
2008-07-23,129.78,130.33,128.29,129.52,86.8814011237,10230300,0.0000,1.0
2008-07-22,127.5,130.0,127.26,130.0,87.203382845,11428600,0.0000,1.0
2008-07-21,129.83,129.9,127.64,128.66,86.3045172065,7779600,0.0000,1.0
2008-07-18,125.81,130.0,125.42,129.89,87.1295953672,18317800,0.0000,1.0
